2026-01-28 01:14:43,406 | INFO | Episode 1500/5000 | Avg Reward: -58.08 | Avg Length: 350.60 | Avg Loss: 17.2972
2026-01-28 01:14:53,662 | INFO | Episode 1510/5000 | Avg Reward: 22.87 | Avg Length: 204.00 | Avg Loss: 0.7060
2026-01-28 01:15:03,823 | INFO | Episode 1520/5000 | Avg Reward: 26.07 | Avg Length: 203.20 | Avg Loss: 1.2236
2026-01-28 01:15:13,851 | INFO | Episode 1530/5000 | Avg Reward: 30.32 | Avg Length: 203.80 | Avg Loss: 2.0471
2026-01-28 01:15:24,007 | INFO | Episode 1540/5000 | Avg Reward: 26.07 | Avg Length: 203.60 | Avg Loss: 0.9212
2026-01-28 01:15:37,856 | INFO | Episode 1550/5000 | Avg Reward: -22.81 | Avg Length: 283.00 | Avg Loss: 8.0313
2026-01-28 01:15:51,431 | INFO | Episode 1560/5000 | Avg Reward: -21.49 | Avg Length: 280.20 | Avg Loss: 8.6843
2026-01-28 01:16:05,224 | INFO | Episode 1570/5000 | Avg Reward: -27.46 | Avg Length: 280.30 | Avg Loss: 8.6585
2026-01-28 01:16:22,867 | INFO | Episode 1580/5000 | Avg Reward: -70.13 | Avg Length: 363.90 | Avg Loss: 16.9323
2026-01-28 01:16:32,996 | INFO | Episode 1590/5000 | Avg Reward: 20.00 | Avg Length: 204.80 | Avg Loss: 0.3422
2026-01-28 01:16:42,091 | INFO | Episode 1600/5000 | Avg Reward: 21.92 | Avg Length: 184.60 | Avg Loss: 18.6875
2026-01-28 01:16:59,525 | INFO | Episode 1610/5000 | Avg Reward: -68.77 | Avg Length: 359.50 | Avg Loss: 17.6096
2026-01-28 01:17:09,554 | INFO | Episode 1620/5000 | Avg Reward: 21.82 | Avg Length: 203.90 | Avg Loss: 0.3608
2026-01-28 01:17:19,836 | INFO | Episode 1630/5000 | Avg Reward: 23.13 | Avg Length: 205.20 | Avg Loss: 1.9427
2026-01-28 01:17:33,644 | INFO | Episode 1640/5000 | Avg Reward: -20.31 | Avg Length: 278.20 | Avg Loss: 8.9050
2026-01-28 01:17:50,860 | INFO | Episode 1650/5000 | Avg Reward: -41.90 | Avg Length: 357.30 | Avg Loss: 15.6100
2026-01-28 01:18:00,972 | INFO | Episode 1660/5000 | Avg Reward: 29.17 | Avg Length: 205.10 | Avg Loss: 1.4985
2026-01-28 01:18:15,056 | INFO | Episode 1670/5000 | Avg Reward: -30.22 | Avg Length: 285.60 | Avg Loss: 9.1799
2026-01-28 01:18:25,232 | INFO | Episode 1680/5000 | Avg Reward: 22.35 | Avg Length: 203.40 | Avg Loss: 0.4457
2026-01-28 01:18:39,020 | INFO | Episode 1690/5000 | Avg Reward: -0.05 | Avg Length: 281.30 | Avg Loss: 3.1870
2026-01-28 01:18:49,204 | INFO | Episode 1700/5000 | Avg Reward: 23.90 | Avg Length: 204.20 | Avg Loss: 0.5000
2026-01-28 01:19:03,093 | INFO | Episode 1710/5000 | Avg Reward: -2.89 | Avg Length: 283.20 | Avg Loss: 4.3235
2026-01-28 01:19:13,478 | INFO | Episode 1720/5000 | Avg Reward: 26.36 | Avg Length: 203.50 | Avg Loss: 0.8016
2026-01-28 01:19:23,519 | INFO | Episode 1730/5000 | Avg Reward: 27.84 | Avg Length: 203.00 | Avg Loss: 0.5457
2026-01-28 01:19:33,550 | INFO | Episode 1740/5000 | Avg Reward: 20.92 | Avg Length: 208.60 | Avg Loss: 0.8724
2026-01-28 01:19:47,506 | INFO | Episode 1750/5000 | Avg Reward: -25.07 | Avg Length: 285.60 | Avg Loss: 8.4225
2026-01-28 01:19:57,910 | INFO | Episode 1760/5000 | Avg Reward: 22.54 | Avg Length: 205.70 | Avg Loss: 0.4906
2026-01-28 01:20:07,166 | INFO | Episode 1770/5000 | Avg Reward: 31.83 | Avg Length: 186.20 | Avg Loss: 11.8435
2026-01-28 01:20:25,026 | INFO | Episode 1780/5000 | Avg Reward: -38.46 | Avg Length: 364.80 | Avg Loss: 13.2460
2026-01-28 01:20:35,276 | INFO | Episode 1790/5000 | Avg Reward: 29.70 | Avg Length: 204.40 | Avg Loss: 2.6694
2026-01-28 01:20:49,068 | INFO | Episode 1800/5000 | Avg Reward: -17.43 | Avg Length: 281.50 | Avg Loss: 10.3991
2026-01-28 01:20:59,406 | INFO | Episode 1810/5000 | Avg Reward: 22.59 | Avg Length: 206.40 | Avg Loss: 0.6254
2026-01-28 01:21:09,532 | INFO | Episode 1820/5000 | Avg Reward: 26.25 | Avg Length: 203.10 | Avg Loss: 0.6943
2026-01-28 01:21:22,516 | INFO | Episode 1830/5000 | Avg Reward: -29.78 | Avg Length: 265.20 | Avg Loss: 14.0423
2026-01-28 01:21:35,354 | INFO | Episode 1840/5000 | Avg Reward: -18.62 | Avg Length: 261.30 | Avg Loss: 24.9825
2026-01-28 01:21:45,399 | INFO | Episode 1850/5000 | Avg Reward: 24.70 | Avg Length: 202.70 | Avg Loss: 0.4356
2026-01-28 01:21:55,483 | INFO | Episode 1860/5000 | Avg Reward: 27.95 | Avg Length: 203.70 | Avg Loss: 0.9217
2026-01-28 01:22:16,394 | INFO | Episode 1870/5000 | Avg Reward: -89.74 | Avg Length: 432.10 | Avg Loss: 21.0282
2026-01-28 01:22:30,291 | INFO | Episode 1880/5000 | Avg Reward: -21.06 | Avg Length: 281.80 | Avg Loss: 7.9547
2026-01-28 01:22:44,012 | INFO | Episode 1890/5000 | Avg Reward: -28.82 | Avg Length: 280.80 | Avg Loss: 8.1457
2026-01-28 01:22:57,670 | INFO | Episode 1900/5000 | Avg Reward: -25.07 | Avg Length: 276.70 | Avg Loss: 7.9623
2026-01-28 01:23:07,750 | INFO | Episode 1910/5000 | Avg Reward: 41.66 | Avg Length: 203.70 | Avg Loss: 7.5210
2026-01-28 01:23:21,612 | INFO | Episode 1920/5000 | Avg Reward: -15.80 | Avg Length: 281.80 | Avg Loss: 7.0934
2026-01-28 01:23:31,671 | INFO | Episode 1930/5000 | Avg Reward: 29.83 | Avg Length: 202.70 | Avg Loss: 1.1915
2026-01-28 01:23:40,774 | INFO | Episode 1940/5000 | Avg Reward: 31.68 | Avg Length: 184.50 | Avg Loss: 18.4986
2026-01-28 01:23:54,668 | INFO | Episode 1950/5000 | Avg Reward: -16.40 | Avg Length: 279.10 | Avg Loss: 13.5219
2026-01-28 01:24:04,836 | INFO | Episode 1960/5000 | Avg Reward: 32.31 | Avg Length: 202.50 | Avg Loss: 1.6854
2026-01-28 01:24:22,221 | INFO | Episode 1970/5000 | Avg Reward: -68.76 | Avg Length: 354.10 | Avg Loss: 16.2014
